node_id,x,y,planar_owner,node_network_owner,street_count
2044769306,433868.6344094001,434519.71172737726,Seed_4,Seed_4,1
5371319269,432350.03610540816,434479.5099961227,Seed_3,Seed_3,1
2044769317,432256.4964690003,434592.58916846383,Seed_3,Seed_3,1
9094781420,432718.4364938999,434617.59552142164,Seed_4,Seed_3,3
2044769323,433427.59840626945,434597.3933122385,Seed_4,Seed_4,1
5666691613,432569.1897058621,434643.43857034936,Seed_4,Seed_3,1
2044769334,432773.4471604847,434635.4702240671,Seed_4,Seed_3,3
2044769332,432714.4670745981,434623.95441484347,Seed_4,Seed_3,1
2044769336,432783.4073853717,434642.6273505208,Seed_4,Seed_3,1
2044769339,432763.1124705865,434651.7539032294,Seed_4,Seed_3,1
2044769370,432635.7579043376,434878.17933845473,Seed_4,Seed_3,1
2044769373,434293.65773374593,434908.35411205573,Seed_4,Seed_4,1
8758534220,433503.2461308758,435005.350407413,Seed_4,Seed_4,3
2044769412,433102.0479136807,435123.3687526453,Seed_4,Seed_3,1
6632258348,433487.9070777442,435257.4555196628,Seed_4,Seed_4,1
2044769433,433244.94577026827,435382.11261466553,Seed_4,Seed_4,3
2044769442,433281.392300033,435414.5154366882,Seed_4,Seed_4,3
4202336078,433217.0391668758,435425.00767461106,Seed_4,Seed_4,3
2044769457,433246.7738436922,435453.0567598791,Seed_4,Seed_4,3
4202336071,433323.9030446786,435470.0379177844,Seed_4,Seed_4,3
2044769466,433252.58814245544,435466.0380533838,Seed_4,Seed_4,3
2044769464,433179.64937317104,435466.3226039652,Seed_4,Seed_4,3
2044769485,433225.1408684963,435507.3563648495,Seed_4,Seed_4,3
4202336075,433168.7833213172,435478.65175022976,Seed_4,Seed_4,1
2044769483,433228.932569886,435502.84363060107,Seed_4,Seed_4,3
2044769481,433292.148007478,435503.1361600016,Seed_4,Seed_4,4
2044769468,433430.7091886922,435471.1540534148,Seed_4,Seed_4,1
2044769470,433344.90527882596,435448.14566271426,Seed_4,Seed_4,1
3166486915,433206.2601080255,435531.044404589,Seed_4,Seed_4,3
6420739913,433370.8656387145,435473.4872378197,Seed_4,Seed_4,3
2044769512,433208.8520238893,435577.87178241403,Seed_4,Seed_4,1
2044769518,433272.7888245896,435590.4972912868,Seed_4,Seed_4,1
2044793192,422841.51856579405,428561.71191631304,Seed_3,Seed_3,1
2045076906,435223.49291026994,435278.7255847661,Seed_4,Seed_4,3
2045076904,435172.15680752177,435270.0399031971,Seed_4,Seed_4,1
2045076908,435263.40041123686,435309.80143494904,Seed_4,Seed_4,1
2045076911,434423.5061159121,435324.8350342307,Seed_4,Seed_4,1
2045076912,434424.754147987,435355.7535853109,Seed_4,Seed_4,3
2045076919,434478.1605335838,435383.81749831,Seed_4,Seed_4,3
2045076922,434470.36958629155,435394.742075055,Seed_4,Seed_4,1
2045076920,434485.0662040546,435388.5191467919,Seed_4,Seed_4,1
2045076930,435149.9047651147,435597.07039091503,Seed_4,Seed_4,3
2045076931,435163.5768150447,435601.9572990382,Seed_4,Seed_4,3
4899791803,435191.7095729796,435658.4128904138,Seed_4,Seed_4,3
9671020256,435178.6651456535,435577.7924152741,Seed_4,Seed_4,1
4899791798,435197.900062487,435610.00337675866,Seed_4,Seed_4,3
2045076947,435394.4895215699,435675.44956084236,Seed_4,Seed_4,3
2045076951,435441.3990827126,435677.6509009205,Seed_4,Seed_4,3
4899791796,435344.8650008425,435671.79290475685,Seed_4,Seed_4,3
4899791810,435381.4503178343,435703.6792769262,Seed_4,Seed_4,1
2045076974,435874.2559441375,435735.4182803822,Seed_4,Seed_4,1
4899791801,435427.60024286277,435705.29617050965,Seed_4,Seed_4,1
5184721171,435479.1479362832,435679.23818701494,Seed_4,Seed_4,3
2045076981,435460.2660960455,435862.6830273502,Seed_4,Seed_4,1
2045076983,435478.2254402349,435862.93015623325,Seed_4,Seed_4,3
2045076987,435478.12136513076,435875.81388809753,Seed_4,Seed_4,1
2045076989,435350.5338196617,436139.00504827534,Seed_4,Seed_4,1
2045077001,435352.0365287985,436177.20262842823,Seed_4,Seed_4,3
2045077005,433092.4710707662,436186.5346510613,Seed_4,Seed_3,1
2045076995,435379.8689393604,436161.8910791015,Seed_4,Seed_4,1
2045077030,435398.33371271443,436439.4371869406,Seed_4,Seed_4,1
2045077042,435452.8623837897,436509.0785854843,Seed_4,Seed_4,1
2045077048,433915.7969409035,436526.2569341146,Seed_4,Seed_4,3
2045077050,433893.534334308,436525.1724347997,Seed_4,Seed_4,3
2056774309,433832.4256796229,436493.9106608515,Seed_4,Seed_4,3
2045077071,433848.85741155525,436582.3068815955,Seed_4,Seed_4,3
2045077067,432980.5245250539,436560.0737925834,Seed_4,Seed_3,1
2045077073,433897.2748476482,436598.73449796275,Seed_4,Seed_4,1
2045077096,431882.29838954535,436716.50385669875,Seed_3,Seed_3,1
2045077154,433165.30045467784,436962.29769641906,Seed_4,Seed_3,1
2045077187,433113.2693175331,437144.5377580769,Seed_4,Seed_3,1
2045077183,432985.9069332221,437125.50364871754,Seed_4,Seed_3,3
2045077195,432929.54480168584,437204.0609082895,Seed_4,Seed_3,1
2045077193,433014.59471340984,437167.18513453926,Seed_4,Seed_3,1
2045077196,433117.4819151429,437280.5554525717,Seed_4,Seed_3,1
2063927017,433280.7859352735,437427.1798625067,Seed_4,Seed_3,3
6326063970,433117.7850196381,437414.65405394975,Seed_4,Seed_3,3
2045077206,433187.9671890533,437511.22772996,Seed_4,Seed_3,1
2045077208,433240.02673479775,437542.02760922606,Seed_4,Seed_3,3
6432916725,433198.60866432113,437805.91049422475,Seed_4,Seed_3,1
2045077214,433077.85676680104,437551.272461875,Seed_4,Seed_3,1
2045077243,433104.5002648082,437618.18615247065,Seed_4,Seed_3,1
2045077240,433040.1081865873,437614.28257298283,Seed_4,Seed_3,1
2047209751,424327.0810062875,435287.27805452025,Seed_3,Seed_3,1
2047209755,424292.5319567856,435315.2375293359,Seed_3,Seed_3,1
2047262247,425956.56447153765,432985.92165714805,Seed_3,Seed_3,1
2047262251,426250.06980489974,433099.716112887,Seed_3,Seed_3,1
2047262252,426268.434904057,433103.5015527103,Seed_3,Seed_3,1
2047262253,426767.6260525508,433432.66402175534,Seed_3,Seed_3,1
2049640533,440363.0081022611,447687.24540912174,Seed_2,Seed_2,3
6579120408,440184.17129736295,447712.11784892203,Seed_2,Seed_2,3
2049640608,440413.8718961154,447651.00013758545,Seed_2,Seed_2,3
2050307300,440640.4354765233,445889.74802365946,Seed_2,Seed_2,3
2050307330,440443.40000410425,447448.52420869947,Seed_2,Seed_2,3
2050577335,429335.17132659245,435787.6717610408,Seed_3,Seed_3,1
2050577338,429340.01862480486,435801.120475644,Seed_3,Seed_3,3
2050577339,429347.3962007354,435821.6057633979,Seed_3,Seed_3,1
2050577347,428685.2793890316,436632.07225817547,Seed_3,Seed_3,1
2050577348,428687.38730883284,436639.37292215216,Seed_3,Seed_3,3
2050577350,428711.6823280559,436656.9009549513,Seed_3,Seed_3,1
2053377760,430144.657381135,434953.7068498137,Seed_3,Seed_3,3
2407203771,430106.7681198315,434845.6490377155,Seed_3,Seed_3,1
2053377766,430102.3909318678,434969.5465210286,Seed_3,Seed_3,1
2053545686,431181.6319451355,433692.94252763095,Seed_3,Seed_3,4
2053545690,431135.12577861676,433933.57560065074,Seed_3,Seed_3,1
2053545700,431207.7847621568,434122.49462329363,Seed_3,Seed_3,1
2053545699,431228.3945953298,434119.3605539084,Seed_3,Seed_3,1
2053545706,428478.1685372916,434541.9495215975,Seed_3,Seed_3,1
2053545726,428068.8028855671,435603.13908251026,Seed_3,Seed_3,1
2055250797,431693.21096469596,432749.14638562396,Seed_3,Seed_3,1
2055250798,431627.6994454471,432753.64474034274,Seed_3,Seed_3,1
2055250800,431630.01208066405,432760.4696607345,Seed_3,Seed_3,3
2055250803,431631.34433313686,432771.9944341916,Seed_3,Seed_3,1
2055250817,431592.2662392895,432844.8983695721,Seed_3,Seed_3,1
2055250819,431580.0753088289,432848.25440493366,Seed_3,Seed_3,1
2055250825,431509.3977086927,432920.85757182597,Seed_3,Seed_3,1
2055250830,431538.843538651,432955.6026801915,Seed_3,Seed_3,1
2055268072,427614.63371589314,432406.2164195251,Seed_3,Seed_3,1
2055268075,427602.3635040831,432411.0510030874,Seed_3,Seed_3,1
2055285326,426215.1404941533,431981.5666138516,Seed_3,Seed_3,1
2055990476,429343.1349956569,425726.98788041563,Seed_3,Seed_3,1
2055990488,431197.6262227724,427615.42521567375,Seed_3,Seed_3,1
6326493250,433984.3081205443,435114.2678086418,Seed_4,Seed_4,3
6528192724,434198.87273076084,436406.5003887778,Seed_4,Seed_4,1
6528192726,434164.72833202797,436462.12873911706,Seed_4,Seed_4,1
6420594519,433633.7459295633,435289.8534268532,Seed_4,Seed_4,3
2056774158,433502.03112038324,435539.5900695507,Seed_4,Seed_4,1
6524100165,433697.9612290107,436423.14578383963,Seed_4,Seed_4,3
6524100174,433792.79304767895,436494.247910616,Seed_4,Seed_4,3
2056774310,433956.3225431816,436581.64870297257,Seed_4,Seed_4,3
3185623372,433547.8690547166,434722.41193614586,Seed_4,Seed_4,1
2060706309,431462.6486120696,432023.09137479856,Seed_3,Seed_3,3
2060706310,431497.1017824042,432027.3834347562,Seed_3,Seed_3,1
5285578084,431465.5023904159,431997.43085904454,Seed_3,Seed_3,3
5285578082,431459.7715014885,432046.33731682296,Seed_3,Seed_3,3
2060706324,428031.15408532677,432219.23589683487,Seed_3,Seed_3,1
2063927016,433308.13094651233,437425.6383707789,Seed_4,Seed_3,1
2063927018,443881.484474749,447149.0931808463,Seed_2,Seed_2,1
2070242821,441284.0844538063,432043.26244067645,Seed_4,Seed_4,3
2070242804,441337.97913695953,431987.3248792469,Seed_4,Seed_4,1
2070242818,441348.87500295485,432019.1206692064,Seed_4,Seed_4,3
2070242830,441377.00658386573,432102.0061974516,Seed_4,Seed_4,3
2070242835,441311.64019986294,432122.0590229713,Seed_4,Seed_4,3
6352863198,441383.05441313924,432103.6506421841,Seed_4,Seed_4,1
6348288603,441373.7512503712,432107.25151941983,Seed_4,Seed_4,1
8892794775,441339.4970996418,432111.96772024804,Seed_4,Seed_4,1
2070242837,441303.60168381885,432157.170685414,Seed_4,Seed_4,1
2070242853,417247.2730656485,442945.6575353766,Seed_1,Seed_1,1
2070242855,417278.4891218932,442958.79008600244,Seed_1,Seed_1,3
2070242857,417238.47580888943,442987.2819894656,Seed_1,Seed_1,1
2070242869,417292.4140076186,443079.6059684928,Seed_1,Seed_1,1
2072761900,436329.4886211041,428373.34508944885,Seed_4,Seed_4,1
2080323247,424566.7497173324,429222.31422249496,Seed_3,Seed_3,1
2090397842,437781.2674270622,433660.99505810894,Seed_4,Seed_4,1
2090408079,436314.2261048859,434399.5485472969,Seed_4,Seed_4,1
5650466060,436338.85079201474,434410.6988891895,Seed_4,Seed_4,1
2092745924,443240.2331745786,434815.513870536,Seed_4,Seed_4,1
2098912204,441302.4850115159,433932.307144869,Seed_4,Seed_4,1
2098957069,440312.1251926967,434501.58483511163,Seed_4,Seed_4,1
2102142831,440343.7992112342,427149.9660795301,Seed_4,Seed_4,1
2102142833,440349.6789497553,427186.57830634376,Seed_4,Seed_4,3
2102142832,440305.0282521166,427149.63345027587,Seed_4,Seed_4,1
2102173106,440757.04674851475,427251.0666180855,Seed_4,Seed_4,1
2119541461,424569.6594787169,445080.0263362151,Seed_1,Seed_1,1
2125804686,430998.1429943267,432302.3003115407,Seed_3,Seed_3,3
3342695669,429923.7412352175,432886.6408279751,Seed_3,Seed_3,3
2164352108,435413.8607848776,433231.08105231624,Seed_4,Seed_4,1
2164352128,435423.47320740623,433230.0854618652,Seed_4,Seed_4,3
6625036972,435425.06470820156,433235.6829697753,Seed_4,Seed_4,1
2167634516,438316.0423720701,445871.00659598515,Seed_2,Seed_2,1
2167634672,438253.07090535737,445857.1273231035,Seed_2,Seed_2,1
2180597882,437965.00624113926,433764.07512937894,Seed_4,Seed_4,3
2180599540,437960.829100541,433771.51837386645,Seed_4,Seed_4,3
2180599536,437933.4292884555,433799.74733783095,Seed_4,Seed_4,3
10009917988,437749.13738643425,433800.686218149,Seed_4,Seed_4,2
2180799205,427999.9698166306,431568.8080940419,Seed_3,Seed_3,1
2180799224,428101.0057315806,431645.99334107374,Seed_3,Seed_3,1
2181404661,439206.9471420501,432426.0606720961,Seed_4,Seed_4,4
6769498031,439204.7840183635,432423.1385621689,Seed_4,Seed_4,3
2396565061,439153.26215293637,432441.6235639475,Seed_4,Seed_4,3
2191837334,435214.723410035,437126.11929608753,Seed_4,Seed_4,1
7538999791,422092.2492020655,441765.3013914105,Seed_1,Seed_1,3
4917311227,422444.37235246314,441705.5898489511,Seed_1,Seed_1,2
9217105712,429855.38389213616,430710.1875266753,Seed_3,Seed_3,3
10302853351,429184.3887014067,433507.79919533315,Seed_3,Seed_3,3
8244461967,437573.74864137615,433245.1426322544,Seed_4,Seed_4,3
2271230907,429570.11332102725,439284.0066921022,Seed_3,Seed_3,3
2271230899,429573.58215030783,439243.08329560363,Seed_3,Seed_3,3
2271230902,429580.1384556684,439269.6278455423,Seed_3,Seed_3,3
8272415993,429574.73219032976,439280.82029875927,Seed_3,Seed_3,3
7464141716,423526.4124665981,443733.71391345444,Seed_1,Seed_1,1
2291911670,431557.88516354567,427958.76042463223,Seed_3,Seed_3,1
4970203925,418924.94510511216,442371.64308700955,Seed_1,Seed_1,3
2308825875,418935.96972018824,442433.75000805396,Seed_1,Seed_1,3
4970203973,418921.5780565515,442437.0743367353,Seed_1,Seed_1,1
4970203954,418939.0872373814,442449.7288170295,Seed_1,Seed_1,1
4970203947,418823.1708018581,442552.1360000948,Seed_1,Seed_1,1
2312045301,429847.629685222,431210.78848448175,Seed_3,Seed_3,3
2312045307,429828.9901440056,431255.7094023933,Seed_3,Seed_3,3
2312045311,429783.93612595,431266.46088580554,Seed_3,Seed_3,1
2313650957,431406.6532356126,431959.9194240215,Seed_3,Seed_3,3
5285578100,431453.54504925275,431956.73955731664,Seed_3,Seed_3,3
2313659977,437087.8937043202,434656.51724819734,Seed_4,Seed_4,1
3280423529,437072.8323391857,434666.47881945584,Seed_4,Seed_4,3
2316446558,439149.55154818634,426734.9413850951,Seed_4,Seed_4,3
2316446560,439166.62426997424,426739.72333174373,Seed_4,Seed_4,1
8016980953,439134.083255876,426794.1834882534,Seed_4,Seed_4,1
2354931067,419844.8300791118,446542.68032549333,Seed_1,Seed_1,3
2354931075,419951.74722358136,446532.03040432197,Seed_1,Seed_1,1
2354930999,419846.9906833147,446517.98893382517,Seed_1,Seed_1,1
6819451129,419823.30060726503,446540.53078322695,Seed_1,Seed_1,1
2357167221,428161.97277385386,439553.7165773818,Seed_3,Seed_3,1
8978484491,431444.40059629886,435179.8583057241,Seed_3,Seed_3,1
2374594781,419330.3063977974,446684.9491082055,Seed_1,Seed_1,1
2377558083,435631.1141197112,431290.5778949524,Seed_4,Seed_4,3
2377569775,432371.8221401197,432578.90285376355,Seed_4,Seed_3,3
2377569882,432347.2222610375,432585.33125511825,Seed_4,Seed_3,4
2377569804,434776.6526190934,431387.9148458401,Seed_4,Seed_4,3
2377569820,433161.27893625735,432296.2164303872,Seed_4,Seed_3,3
2377569875,432628.08035608777,432433.50789978646,Seed_4,Seed_3,3
6277075279,434227.2525685661,432450.9137324132,Seed_4,Seed_4,3
10293739462,432857.93260291667,432385.1199422099,Seed_4,Seed_3,3
2377576082,431480.9828303,432548.5232293259,Seed_3,Seed_3,4
2377604584,430988.60107853566,433411.51328715007,Seed_3,Seed_3,3
2377604543,430997.59316753445,433163.03183063027,Seed_3,Seed_3,3
2413553191,427849.30370457465,434432.43228100834,Seed_3,Seed_3,1
2423433581,427808.20114856435,434153.3632478026,Seed_3,Seed_3,1
2441998673,430714.6463705851,431931.77742778684,Seed_3,Seed_3,3
2443593440,434671.92964175734,434533.70237202605,Seed_4,Seed_4,3
4917637736,434646.3489715696,434503.53862582776,Seed_4,Seed_4,3
4917637732,434641.0745491236,434511.443981768,Seed_4,Seed_4,4
2465792019,430798.6313750658,424560.678383925,Seed_3,Seed_3,1
2477751816,431981.20456621534,433637.99501581234,Seed_3,Seed_3,1
2484909448,429149.92774585885,432544.64654524426,Seed_3,Seed_3,1
2484909574,429128.06677769695,432542.5526935973,Seed_3,Seed_3,3
2484909484,429129.67872001894,432525.91772700136,Seed_3,Seed_3,1
2484909591,429088.8749142572,432538.81614993606,Seed_3,Seed_3,3
3228725169,429036.2603529902,432515.1142233781,Seed_3,Seed_3,1
2484909589,429056.6901348118,432527.0567017364,Seed_3,Seed_3,1
4016691321,420445.88497085386,439151.3701452473,Seed_3,Seed_3,1
9241208564,442232.37279667484,449085.14864616026,Seed_2,Seed_2,3
2492272776,442242.62790318235,449068.5065370059,Seed_2,Seed_2,3
2495145645,424298.81534883456,433365.46273197676,Seed_3,Seed_3,1
7575101686,431156.6743915426,440651.1845369054,Seed_3,Seed_1,3
2538329765,431518.181715306,435049.86283225846,Seed_3,Seed_3,1
2541322178,421763.4137587887,438860.0222316098,Seed_3,Seed_3,1
2622516859,421608.75847015664,432036.9804590923,Seed_3,Seed_3,1
10610767968,440898.79433018004,449444.0289206966,Seed_2,Seed_2,3
2671177747,419305.18059853796,441763.16015114647,Seed_1,Seed_1,3
3882346074,419307.4701338511,441761.24472451746,Seed_1,Seed_1,3
6488374412,435758.0064444,435114.4043337499,Seed_4,Seed_4,1
2705355184,429465.2575504235,434806.14000113483,Seed_3,Seed_3,1
2706864750,425817.34113509447,435337.21456427255,Seed_3,Seed_3,1
2706864759,425848.5565859929,435360.273095981,Seed_3,Seed_3,1
2716368279,425607.6741499114,435230.1663686875,Seed_3,Seed_3,1
2719917264,426731.99802458036,431739.2221767631,Seed_3,Seed_3,3
11621998198,424683.36004086345,433517.48190104705,Seed_3,Seed_3,3
2719969856,420549.6617087086,440233.5412807171,Seed_1,Seed_1,3
5489429121,434350.190077852,438599.06476878235,Seed_2,Seed_2,3
2772560728,442799.73890749394,445799.87984718126,Seed_2,Seed_2,1
2772560755,442541.5331709413,445898.9427457355,Seed_2,Seed_2,3
2772560766,442765.4504795928,445930.2959567247,Seed_2,Seed_2,3
2772560769,442714.6733946914,445942.9165496628,Seed_2,Seed_2,3
4925273603,442619.119644747,445888.111465489,Seed_2,Seed_2,3
4925273598,442590.0184992319,445998.58107362373,Seed_2,Seed_2,3
9246178977,442798.2891984453,445916.4989503885,Seed_2,Seed_2,1
4925273600,442640.8182810565,445937.31245731935,Seed_2,Seed_2,3
2850447216,431109.6476256901,427724.24714808736,Seed_3,Seed_3,1
2850447217,431108.0778346163,427743.2070674434,Seed_3,Seed_3,3
2850447219,431107.9712811428,427751.339671417,Seed_3,Seed_3,1
2852747233,431013.3887229798,428186.2087166429,Seed_3,Seed_3,3
6055698247,431011.07724955666,428115.7084775219,Seed_3,Seed_3,3
2856846386,430195.6997265768,427695.86043608026,Seed_3,Seed_3,1
2856846398,430830.6851455288,429928.1636638988,Seed_3,Seed_3,1
2856850602,430833.5271944587,429958.1899604902,Seed_3,Seed_3,3
2856850603,430817.194835824,429959.7184094923,Seed_3,Seed_3,1
2856888411,430794.70257706364,426223.16733776184,Seed_3,Seed_3,3
2856888412,430835.68004032504,426224.09212471417,Seed_3,Seed_3,3
2856888415,430800.73736077064,426254.7052316386,Seed_3,Seed_3,3
6562173998,431002.5245891393,426087.7569815356,Seed_3,Seed_3,3
2856888418,430822.600845866,426285.9907495073,Seed_3,Seed_3,4
2856888419,430843.37683969346,426315.05512239307,Seed_3,Seed_3,1
2870448891,427714.3463328125,427896.3145337098,Seed_3,Seed_3,3
4272061513,427549.67768635694,427591.62457049685,Seed_3,Seed_3,3
2872371126,427551.4326956289,427565.6106782397,Seed_3,Seed_3,3
4272061512,427532.2860806075,427581.36456820776,Seed_3,Seed_3,3
4272061515,427536.9203324563,427607.6940067335,Seed_3,Seed_3,3
2872493058,426242.2247069239,427449.8484921687,Seed_3,Seed_3,3
2891090221,437758.0717715994,433578.60531430505,Seed_4,Seed_4,1
2894506434,425296.44237161893,438827.5282495724,Seed_3,Seed_3,3
2894511853,425314.696157249,438812.5394243059,Seed_3,Seed_3,1
5419718042,425270.6490139723,438891.26550757047,Seed_3,Seed_3,1
5419718041,425291.97248411254,438917.0266623562,Seed_3,Seed_3,1
10874105158,429750.2847202738,438958.9977539192,Seed_3,Seed_3,3
5627298741,428408.03114351904,429670.85803624475,Seed_3,Seed_3,1
3907845738,428000.5519992168,429075.0184155867,Seed_3,Seed_3,3
2903141398,421177.1048662039,445792.7777079538,Seed_1,Seed_1,3
4954439687,420756.3964321488,446012.99913207337,Seed_1,Seed_1,3
2907044112,431529.8453238058,436299.5385270094,Seed_3,Seed_3,1
11665069556,424346.74831471534,429248.20737116155,Seed_3,Seed_3,3
3220992576,431457.29088738665,432446.1465221435,Seed_3,Seed_3,3
2997550346,420784.18131984054,433314.2306073415,Seed_3,Seed_3,1
3043898225,421271.0096505945,433118.98452164175,Seed_3,Seed_3,3
3043899448,421197.3419791864,433121.63372304954,Seed_3,Seed_3,3
3043899439,421284.85442758305,433081.65210758196,Seed_3,Seed_3,3
3043899437,421081.3313352041,433012.1760037474,Seed_3,Seed_3,1
3043904029,421113.63456334197,433052.46410713985,Seed_3,Seed_3,3
